# Mean_MJD=56660.209
# RMID=136 SOURCE_TYPE=RM_TILE2
# ZFINAL=1.564
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0802
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  6.4814e+00  0.0000e+00    88080384    88080384
  3567.796  6.4793e+00  0.0000e+00    88080384    88080384
  3568.617  6.4773e+00  0.0000e+00    88080384    88080384
  3569.439  6.4752e+00  0.0000e+00    88080384    88080384
  3570.261  6.4731e+00  0.0000e+00    88080384    88080384
  3571.083  6.4711e+00  0.0000e+00    88080384    88080384
  3571.906  6.4690e+00  0.0000e+00    88080384    88080384
  3572.728  6.4670e+00  0.0000e+00    88080384    88080384
  3573.551  6.4649e+00  0.0000e+00    88080384    88080384
  3574.374  6.4629e+00  0.0000e+00    88080384    88080384
  3575.197  6.4609e+00  0.0000e+00    88080384    88080384
  3576.020  6.4588e+00  0.0000e+00    88080384    88080384
  3576.844  6.4568e+00  0.0000e+00    88080384    88080384
  3577.668  6.4548e+00  0.0000e+00    88080384    88080384
  3578.491  6.4527e+00  0.0000e+00    88080384    88080384
  3579.315  6.4507e+00  0.0000e+00    88080384    88080384
  3580.140  6.4487e+00  0.0000e+00    88080384    88080384
  3580.964  6.4467e+00  0.0000e+00    88080384    88080384
  3581.789  6.4447e+00  0.0000e+00    88080384    88080384
  3582.614  6.4427e+00  0.0000e+00    88080384    88080384
  3583.439  6.4407e+00  0.0000e+00    88080384    88080384
  3584.264  6.4387e+00  0.0000e+00    88080384    88080384
  3585.089  6.4367e+00  0.0000e+00    88080384    88080384
  3585.915  6.4347e+00  0.0000e+00    88080384    88080384
  3586.741  6.4327e+00  0.0000e+00    88080384    88080384
  3587.567  6.4307e+00  0.0000e+00    88080384    88080384
  3588.393  6.4287e+00  0.0000e+00    88080384    88080384
  3589.219  6.4267e+00  0.0000e+00    88080384    88080384
  3590.046  6.4248e+00  0.0000e+00    88080384    88080384
  3590.872  6.4228e+00  0.0000e+00    88080384    88080384
  3591.699  6.4208e+00  0.0000e+00    88080384    88080384
  3592.526  6.4188e+00  0.0000e+00    88080384    88080384
  3593.354  6.4169e+00  0.0000e+00    88080384    88080384
  3594.181  6.4149e+00  0.0000e+00    88080384    88080384
  3595.009  6.4130e+00  0.0000e+00    88080384    88080384
  3595.837  6.4110e+00  0.0000e+00    88080384    88080384
  3596.665  6.4090e+00  0.0000e+00    88080384    88080384
  3597.493  6.4071e+00  0.0000e+00    88080384    88080384
  3598.322  6.4052e+00  0.0000e+00    88080384    88080384
  3599.150  6.4032e+00  0.0000e+00    88080384    88080384
  3599.979  6.4013e+00  0.0000e+00    88080384    88080384
  3600.808  6.3993e+00  0.0000e+00    88080384    88080384
  3601.637  6.3974e+00  0.0000e+00    88080384    88080384
  3602.467  6.3955e+00  0.0000e+00    88080384    88080384
  3603.296  6.3936e+00  0.0000e+00    88080384    88932352
  3604.126  6.3916e+00  0.0000e+00    88080384    88932352
  3604.956  6.3897e+00  0.0000e+00    88080384    88932352
