# Mean_MJD=56660.209
# RMID=010 SOURCE_TYPE=RM_TILE2
# ZFINAL=3.230
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0271
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  2.3663e+00  0.0000e+00    16777216    88080384
  3567.796  2.3660e+00  5.7411e+00           0    71303168
  3568.617  2.8455e+00  0.0000e+00           0    71303168
  3569.439  3.3249e+00  3.9671e+00           0           0
  3570.261 -4.6152e+00  3.8925e+00           0           0
  3571.083 -6.8719e+00  3.6454e+00           0           0
  3571.906 -7.1863e+00  3.9155e+00           0    33554432
  3572.728 -2.3042e+00  4.0878e+00           0    33554432
  3573.551  6.6847e+00  4.0009e+00           0           0
  3574.374 -1.3716e+00  3.8441e+00           0           0
  3575.197  3.7411e+00  3.9297e+00           0           0
  3576.020  5.4427e+00  4.1029e+00           0           0
  3576.844 -1.9883e-01  3.8951e+00           0           0
  3577.668  1.3980e+00  4.1621e+00           0           0
  3578.491  1.0453e+01  4.2495e+00           0           0
  3579.315 -1.8489e-01  4.0964e+00           0           0
  3580.140  1.2371e+00  4.0603e+00           0           0
  3580.964  2.4769e+00  3.8978e+00           0           0
  3581.789  2.4467e+00  4.0751e+00           0           0
  3582.614  6.1601e+00  4.0761e+00           0           0
  3583.439  7.4490e+00  3.9130e+00           0           0
  3584.264 -8.0304e+00  3.6293e+00           0           0
  3585.089 -6.6191e+00  3.4920e+00           0           0
  3585.915 -3.0315e+00  3.4635e+00           0           0
  3586.741  2.7789e-01  3.5961e+00           0           0
  3587.567  3.9342e+00  3.6816e+00           0           0
  3588.393  4.9768e+00  3.5960e+00           0           0
  3589.219  5.0050e-01  3.4417e+00           0           0
  3590.046 -1.9635e+00  3.2686e+00           0           0
  3590.872 -8.9885e-03  3.3402e+00           0           0
  3591.699 -1.4410e+00  3.3426e+00           0           0
  3592.526 -2.2335e+00  3.2588e+00           0           0
  3593.354  5.5101e-01  3.2458e+00           0           0
  3594.181 -3.7462e+00  3.2150e+00           0           0
  3595.009  2.5040e+00  3.4013e+00           0           0
  3595.837 -1.2113e+00  3.4007e+00           0           0
  3596.665 -2.7764e+00  3.3867e+00           0           0
  3597.493  1.0200e+00  3.4975e+00           0           0
  3598.322  4.4593e+00  3.6538e+00           0           0
  3599.150  8.1748e+00  3.6824e+00           0           0
  3599.979 -1.1239e+00  3.4710e+00           0           0
  3600.808  7.9946e+00  3.7106e+00           0           0
  3601.637  1.1370e+01  3.7836e+00           0           0
  3602.467  3.6607e+00  3.5836e+00           0           0
  3603.296  7.3885e-01  3.4221e+00           0           0
  3604.126  2.9843e+00  3.4044e+00           0           0
  3604.956 -2.0640e+00  3.1259e+00           0           0
  3605.786  3.1837e+00  3.2548e+00           0           0
  3606.617 -4.2368e-01  3.0724e+00           0           0
  3607.447 -3.4880e+00  3.0765e+00           0           0
  3608.278  5.0640e+00  3.1344e+00           0           0
  3609.109 -2.4369e+00  2.9110e+00           0           0
  3609.940 -2.7446e+00  2.8997e+00           0           0
  3610.771 -4.0597e+00  2.9786e+00           0           0
  3611.603  1.6875e+00  3.1299e+00           0           0
  3612.434  7.3116e+00  3.1906e+00           0           0
  3613.266  3.2562e+00  3.0556e+00           0           0
  3614.098  1.1418e+00  2.9895e+00           0           0
  3614.931 -1.0218e+00  2.8970e+00           0           0
  3615.763 -1.9619e+00  2.9236e+00           0           0
  3616.596 -5.6263e-01  2.9667e+00           0           0
  3617.429  3.1489e+00  3.0897e+00           0           0
  3618.262  6.7897e+00  3.2713e+00           0           0
  3619.095  5.8705e+00  3.4752e+00           0       65536
  3619.928  7.4236e-01  3.2371e+00           0       65536
  3620.762 -1.9559e-01  3.0692e+00           0       65536
  3621.596 -4.3002e-01  3.0310e+00           0       65536
  3622.430  3.7969e-01  2.9357e+00           0       65536
  3623.264  2.7559e+00  2.7759e+00           0           0
  3624.098  5.5606e-01  2.6485e+00           0           0
  3624.933  6.4166e-01  2.5547e+00           0           0
  3625.768  6.5198e-01  2.5159e+00           0           0
  3626.603  2.7827e+00  2.5851e+00           0           0
  3627.438  2.9574e+00  2.5560e+00           0           0
  3628.273 -1.0717e+00  2.5324e+00           0           0
  3629.109  4.2499e-02  2.5941e+00           0           0
  3629.944  4.2085e+00  2.6260e+00           0           0
  3630.780  2.7355e+00  2.6124e+00           0           0
  3631.616  4.1819e+00  2.6470e+00           0           0
  3632.453  4.4535e+00  2.7445e+00           0           0
  3633.289 -2.0999e+00  2.5366e+00           0           0
  3634.126 -2.5167e+00  2.4749e+00           0           0
  3634.963  2.5843e+00  2.6221e+00           0           0
  3635.800  7.6121e-01  2.4329e+00           0           0
  3636.637  1.1656e-01  2.4388e+00           0           0
  3637.475  3.3893e+00  2.5231e+00           0           0
  3638.312  5.1396e+00  2.5809e+00           0           0
  3639.150  2.9711e+00  2.4577e+00           0           0
  3639.988  1.6191e+00  2.4343e+00           0           0
  3640.826  2.6359e+00  2.4166e+00           0           0
  3641.665  2.3267e+00  2.3536e+00           0           0
  3642.503  1.2265e+00  2.3985e+00           0           0
  3643.342  3.3973e+00  2.5149e+00           0           0
  3644.181  8.0313e+00  2.5761e+00           0           0
  3645.021  1.7915e+00  2.3767e+00           0           0
  3645.860 -4.0417e+00  2.2798e+00           0           0
  3646.699  1.5996e-01  2.3434e+00           0           0
  3647.539  2.1910e+00  2.3017e+00           0           0
  3648.379 -3.8539e+00  2.2061e+00           0           0
  3649.219  2.2245e+00  2.3876e+00           0           0
  3650.060 -5.0843e+00  2.2761e+00           0           0
  3650.900 -3.9067e+00  2.2686e+00           0           0
  3651.741  1.2300e+00  2.4658e+00           0           0
  3652.582  2.8495e+00  2.4727e+00           0           0
  3653.423  2.7990e+00  2.4228e+00           0           0
  3654.264  6.1842e+00  2.4407e+00           0           0
  3655.106  3.0405e+00  2.4194e+00           0           0
  3655.948 -7.8295e-01  2.4098e+00           0           0
  3656.790  2.1832e+00  2.4492e+00           0           0
  3657.632  3.8866e+00  2.3664e+00           0           0
  3658.474 -8.0083e-01  2.2797e+00           0           0
  3659.317  2.1912e+00  2.3199e+00           0           0
  3660.159  1.0030e+00  2.2401e+00           0           0
  3661.002  1.2151e+00  2.2898e+00           0           0
  3661.845  1.4232e+00  2.2648e+00           0           0
  3662.688  1.7606e+00  2.3461e+00           0           0
  3663.532  3.9160e+00  2.4456e+00           0           0
  3664.376  5.2942e+00  2.4497e+00           0           0
  3665.219  7.4411e-01  2.3033e+00           0           0
  3666.063  2.5848e+00  2.1820e+00           0       65536
  3666.908  3.7051e+00  2.2376e+00           0       65536
  3667.752  2.1686e+00  2.1065e+00           0       65536
  3668.597  3.4336e+00  2.1638e+00           0       65536
  3669.442  6.5394e+00  2.2701e+00           0       65536
  3670.287 -2.0222e+00  2.3256e+00           0       65536
  3671.132 -2.7941e+00  2.2848e+00           0      851968
  3671.977  6.2108e-01  2.3961e+00           0      851968
  3672.823  1.2988e+00  2.2948e+00           0      851968
  3673.669 -1.3660e+00  2.1918e+00           0      851968
  3674.515 -2.5781e+00  2.1297e+00           0      851968
  3675.361  3.3928e+00  2.2301e+00           0      851968
  3676.207  2.8939e+00  2.4044e+00           0      851968
  3677.054  3.3375e+00  2.3816e+00           0      851968
  3677.901  3.7647e+00  2.0419e+00           0       65536
  3678.747 -2.5814e-02  1.9259e+00           0           0
  3679.595  2.3688e-01  1.8827e+00           0           0
  3680.442  2.1512e+00  1.8995e+00           0           0
  3681.290  4.7590e+00  1.9576e+00           0           0
  3682.137  2.6135e+00  1.8519e+00           0           0
  3682.985 -1.0286e+00  1.7434e+00           0           0
  3683.833 -2.8817e-01  1.7600e+00           0           0
  3684.682  1.6255e+00  1.8169e+00           0           0
  3685.530  1.3963e+00  1.8325e+00           0           0
  3686.379  2.0858e+00  1.8265e+00           0           0
  3687.228  1.1902e+00  1.8059e+00           0           0
  3688.077  1.1080e+00  1.7831e+00           0           0
  3688.926  3.6584e+00  1.7917e+00           0           0
  3689.776  2.4106e+00  1.7661e+00           0       65536
  3690.625 -1.3540e-01  1.6726e+00           0       65536
  3691.475  7.6045e-01  1.7322e+00           0       65536
  3692.325  2.8360e+00  1.8001e+00           0       65536
  3693.176  2.3407e+00  1.8403e+00           0       65536
  3694.026  4.9611e-01  1.7885e+00           0           0
  3694.877  3.4826e+00  1.8400e+00           0           0
  3695.728  4.6166e+00  1.8290e+00           0           0
  3696.579  2.9584e-01  1.7086e+00           0           0
  3697.430 -2.7582e-01  1.7141e+00           0           0
  3698.282  1.4839e+00  1.7782e+00           0           0
  3699.133 -4.0548e-01  1.7494e+00           0           0
  3699.985 -1.2513e+00  1.7597e+00           0           0
  3700.837  1.7270e+00  1.8140e+00           0           0
  3701.689 -9.5826e-02  1.7604e+00           0           0
  3702.542  7.7556e-01  1.8196e+00           0           0
  3703.394  1.6509e+00  1.7911e+00           0           0
  3704.247 -2.1887e+00  1.7227e+00           0           0
  3705.100 -7.0056e-01  1.7277e+00           0           0
  3705.954  4.4717e+00  1.7898e+00           0           0
  3706.807  2.4770e-01  1.6681e+00           0           0
  3707.661  5.9375e-01  1.5720e+00           0           0
  3708.514  3.2561e+00  1.6105e+00           0           0
  3709.368  8.3268e-01  1.5990e+00           0           0
  3710.223  3.8349e+00  1.6176e+00           0           0
  3711.077 -2.3413e-01  1.5942e+00           0           0
  3711.932  1.5826e+00  1.6518e+00           0           0
  3712.787  1.9874e+00  1.6377e+00           0           0
  3713.641  4.8253e-01  1.6173e+00           0           0
  3714.497  2.1243e+00  1.6188e+00           0           0
  3715.352  3.0211e+00  1.6210e+00           0           0
  3716.208  4.3448e-02  1.5299e+00           0           0
  3717.063 -5.2249e-01  1.4964e+00           0           0
  3717.919  5.9322e-01  1.3856e+00           0           0
  3718.776  1.0343e+00  1.4622e+00           0           0
  3719.632  9.8727e-01  1.3959e+00           0           0
  3720.489  2.3109e+00  1.4111e+00           0           0
  3721.345  6.6421e-01  1.3706e+00           0           0
  3722.202  2.8808e-01  1.3700e+00           0           0
  3723.059 -9.6612e-01  1.3601e+00           0           0
  3723.917 -8.9447e-01  1.3425e+00           0           0
  3724.774  1.7136e+00  1.4380e+00           0           0
  3725.632  3.7191e-01  1.4195e+00           0           0
  3726.490  1.0013e+00  1.3919e+00           0           0
  3727.348 -5.2629e-01  1.3973e+00           0           0
  3728.207  3.7075e-01  1.3813e+00           0           0
  3729.065  7.4335e-01  1.4258e+00           0           0
  3729.924 -2.4687e+00  1.3011e+00           0           0
  3730.783 -1.0713e+00  1.3197e+00           0           0
  3731.642  1.1434e+00  1.4176e+00           0           0
  3732.501  1.6100e+00  1.4486e+00           0           0
  3733.361  1.9601e+00  1.4732e+00           0           0
  3734.221  2.2092e+00  1.4268e+00           0           0
  3735.081  1.3983e+00  1.4030e+00           0           0
  3735.941  8.1815e-01  1.4119e+00           0           0
  3736.801  2.1183e+00  1.4442e+00           0           0
  3737.662  1.9806e+00  1.4570e+00           0           0
  3738.522  4.0211e-01  1.4306e+00           0           0
  3739.383 -6.3198e-01  1.4170e+00           0           0
  3740.244 -5.0159e-01  1.3947e+00           0           0
  3741.106 -7.8805e-01  1.3662e+00           0           0
  3741.967  1.7030e+00  1.4300e+00           0           0
  3742.829  3.6148e+00  1.4709e+00           0           0
  3743.691  2.6903e+00  1.4088e+00           0           0
  3744.553  1.1758e+00  1.3476e+00           0           0
  3745.415  1.2002e+00  1.3427e+00           0           0
  3746.278  6.4199e-01  1.3158e+00           0           0
  3747.140  1.6840e+00  1.3883e+00           0           0
  3748.003  4.7969e-01  1.2493e+00           0           0
  3748.867  6.5911e-01  1.2420e+00           0           0
  3749.730  2.8915e+00  1.3355e+00           0    33554432
  3750.593  2.8598e+00  1.3407e+00           0    33554432
  3751.457 -1.6962e+00  1.2442e+00           0           0
  3752.321  2.9083e-01  1.3324e+00           0           0
  3753.185  6.9061e-01  1.3624e+00           0           0
  3754.049  1.3758e+00  1.3623e+00           0           0
  3754.914  2.7185e+00  1.4251e+00           0           0
  3755.779  2.7237e+00  1.4451e+00           0           0
  3756.643  2.0792e+00  1.3823e+00           0           0
  3757.509  3.1453e-01  1.2838e+00           0           0
  3758.374  1.0245e+00  1.2527e+00           0           0
  3759.239  1.4574e+00  1.2082e+00           0           0
  3760.105  9.0310e-02  1.1969e+00           0           0
  3760.971 -1.0446e+00  1.2186e+00           0           0
  3761.837  6.6888e-01  1.1929e+00           0           0
  3762.703  2.1473e+00  1.2385e+00           0           0
  3763.570  3.0485e+00  1.2569e+00           0           0
  3764.437  7.3196e-01  1.1292e+00           0           0
  3765.303 -1.2331e+00  1.1501e+00           0           0
  3766.170  2.6691e-01  1.1880e+00           0           0
  3767.038 -7.9143e-03  1.1853e+00           0           0
  3767.905  6.4459e-01  1.1230e+00           0           0
  3768.773  4.4491e-01  1.1233e+00           0           0
  3769.641 -4.6304e-01  1.1094e+00           0           0
  3770.509 -4.2066e-01  1.1081e+00           0           0
  3771.377  6.3267e-01  1.1813e+00           0           0
  3772.246 -3.5798e-02  1.2012e+00           0           0
  3773.114 -4.8304e-01  1.1652e+00           0           0
  3773.983  1.3578e+00  1.2167e+00           0           0
  3774.852  1.6125e+00  1.2161e+00           0           0
  3775.722  1.1904e+00  1.2436e+00           0           0
  3776.591  1.7698e+00  1.2139e+00           0           0
  3777.461  1.4815e-01  1.2015e+00           0           0
  3778.331  2.5872e+00  1.2174e+00           0           0
  3779.201  9.9096e-01  1.1392e+00           0           0
  3780.071  3.4283e-01  1.1124e+00           0           0
  3780.942  1.8701e+00  1.1168e+00           0           0
  3781.812  2.7516e+00  1.1406e+00           0           0
  3782.683  2.9017e+00  1.0965e+00           0           0
  3783.554 -1.2427e+00  1.0441e+00           0           0
  3784.426  1.7146e+00  1.1017e+00           0           0
  3785.297  1.5471e+00  1.1746e+00           0           0
  3786.169 -1.5863e-01  1.1138e+00           0           0
  3787.041  2.6719e+00  1.1848e+00           0           0
  3787.913  1.4732e+00  1.1406e+00           0           0
  3788.785  6.5888e-01  1.0919e+00           0           0
  3789.658  2.3787e+00  1.1374e+00           0           0
  3790.530  1.5640e+00  1.0963e+00           0           0
  3791.403 -1.1026e+00  1.0001e+00           0           0
  3792.276 -1.3139e+00  9.8535e-01           0           0
  3793.150  1.6461e-01  1.0597e+00           0           0
  3794.023 -1.3042e+00  1.0737e+00           0           0
  3794.897 -2.1217e+00  1.0072e+00           0           0
  3795.771 -1.4289e+00  1.0400e+00           0           0
  3796.645 -5.0129e-01  9.7835e-01           0           0
  3797.519 -4.2698e-01  9.9222e-01           0           0
  3798.394 -6.3229e-01  9.8628e-01           0           0
  3799.268 -3.9961e-01  9.6548e-01           0           0
  3800.143 -3.3842e-01  9.6476e-01           0           0
  3801.018 -6.3011e-01  9.4596e-01           0           0
  3801.894 -1.6944e-01  9.6353e-01           0           0
  3802.769  6.3319e-01  1.0136e+00           0           0
  3803.645 -1.1066e+00  9.8647e-01           0           0
