# Mean_MJD=56660.209
# RMID=038 SOURCE_TYPE=RM_TILE2
# ZFINAL=1.383
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0233
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  1.0084e+01  0.0000e+00    88080384    88080384
  3567.796  1.0083e+01  0.0000e+00    16777216    88080384
  3568.617  1.0081e+01  0.0000e+00    16777216    88080384
  3569.439  1.0080e+01  3.9921e+00           0           0
  3570.261  1.3300e+01  4.1131e+00           0           0
  3571.083  1.0340e+01  3.9939e+00           0           0
  3571.906  8.5213e+00  3.8766e+00           0           0
  3572.728  7.9153e+00  3.8374e+00           0           0
  3573.551  8.2456e+00  3.8019e+00           0           0
  3574.374  7.7403e+00  3.6936e+00           0           0
  3575.197  3.6593e+00  3.7269e+00           0           0
  3576.020  1.6892e+01  3.8954e+00           0           0
  3576.844  3.9697e+00  3.6392e+00           0           0
  3577.668  1.2943e+00  3.5844e+00           0           0
  3578.491  1.4257e+01  3.9480e+00           0           0
  3579.315  1.5562e+01  4.0529e+00           0           0
  3580.140  1.1729e+01  3.9381e+00           0           0
  3580.964  7.7718e+00  3.8392e+00           0           0
  3581.789  1.1969e+01  4.0837e+00           0           0
  3582.614  1.4663e+01  3.8768e+00           0           0
  3583.439  1.3013e+01  4.0325e+00           0           0
  3584.264  9.7993e+00  3.6876e+00           0           0
  3585.089  2.4204e+00  3.4145e+00           0           0
  3585.915  5.6134e+00  3.4098e+00           0           0
  3586.741  4.6133e+00  3.1791e+00           0           0
  3587.567  6.6227e+00  3.3896e+00           0           0
  3588.393  1.3787e+01  3.6053e+00           0           0
  3589.219  1.7824e+01  3.8086e+00           0           0
  3590.046  1.4661e+01  3.7477e+00           0           0
  3590.872  9.5766e+00  3.4921e+00           0           0
  3591.699  5.4843e+00  3.4717e+00           0           0
  3592.526  6.2665e+00  3.3586e+00           0           0
  3593.354  9.5543e+00  3.4390e+00           0           0
  3594.181  1.1618e+01  3.4884e+00           0           0
  3595.009  1.4456e+01  3.5165e+00           0           0
  3595.837  9.6776e+00  3.2865e+00           0           0
  3596.665  2.6125e+00  3.0200e+00           0           0
  3597.493  1.9575e+00  3.0301e+00           0           0
  3598.322  4.7482e+00  3.0629e+00           0           0
  3599.150  5.3037e+00  3.1482e+00           0           0
  3599.979  9.1314e+00  3.2464e+00           0           0
  3600.808  8.6103e+00  3.3475e+00           0           0
  3601.637  1.1206e+01  3.2482e+00           0           0
  3602.467  7.9591e+00  3.2498e+00           0           0
  3603.296  5.8151e+00  3.1892e+00           0           0
  3604.126  1.3613e+01  3.2126e+00           0           0
  3604.956  1.2398e+01  3.1654e+00           0           0
  3605.786  9.1567e+00  2.9558e+00           0           0
  3606.617  9.1019e+00  2.8997e+00           0           0
  3607.447  6.9597e+00  2.8558e+00           0           0
  3608.278  5.9558e+00  2.9225e+00           0           0
  3609.109  9.9386e+00  3.1347e+00           0           0
  3609.940  8.6373e+00  3.0452e+00           0    33554432
  3610.771  1.1225e+01  3.2593e+00           0    33554432
  3611.603  1.2383e+01  2.9676e+00           0           0
  3612.434  1.0229e+01  2.8955e+00           0           0
  3613.266  1.0438e+01  2.9463e+00           0           0
  3614.098  1.4982e+01  3.1006e+00           0           0
  3614.931  1.4036e+01  3.1333e+00           0           0
  3615.763  1.8909e+01  3.3451e+00           0           0
  3616.596  1.5433e+01  3.2274e+00           0           0
  3617.429  8.2152e+00  3.0175e+00           0           0
  3618.262  8.4254e+00  3.0301e+00           0           0
  3619.095  1.5841e+01  3.1442e+00           0           0
  3619.928  1.3799e+01  3.1223e+00           0           0
  3620.762  8.5026e+00  2.8868e+00           0           0
  3621.596  5.5839e+00  2.7328e+00           0           0
  3622.430  7.7760e+00  2.7989e+00           0           0
  3623.264  1.1155e+01  2.8725e+00           0           0
  3624.098  1.0681e+01  2.8363e+00           0           0
  3624.933  8.7667e+00  2.7609e+00           0           0
  3625.768  7.3860e+00  2.6938e+00           0           0
  3626.603  9.6787e+00  2.8558e+00           0           0
  3627.438  1.1159e+01  2.9699e+00           0           0
  3628.273  1.2332e+01  2.9901e+00           0           0
  3629.109  1.5527e+01  3.0016e+00           0           0
  3629.944  1.5960e+01  3.0550e+00           0           0
  3630.780  1.6950e+01  3.1181e+00           0           0
  3631.616  1.1917e+01  2.9630e+00           0           0
  3632.453  1.6041e+01  3.1314e+00           0           0
  3633.289  2.1352e+01  3.2672e+00           0           0
  3634.126  1.4389e+01  3.0597e+00           0           0
  3634.963  1.7103e+01  3.0946e+00           0           0
  3635.800  2.3298e+01  3.1790e+00           0           0
  3636.637  1.8198e+01  3.1069e+00           0           0
  3637.475  1.8880e+01  3.0706e+00           0           0
  3638.312  2.3529e+01  3.1210e+00           0           0
  3639.150  1.8992e+01  3.0203e+00           0           0
  3639.988  1.7672e+01  2.9232e+00           0           0
  3640.826  2.1174e+01  2.9541e+00           0           0
  3641.665  2.1267e+01  2.9151e+00           0           0
  3642.503  1.6435e+01  2.8377e+00           0           0
  3643.342  1.7373e+01  3.0663e+00           0    33554432
  3644.181  2.5169e+01  3.2162e+00           0    33554432
  3645.021  1.7425e+01  2.9389e+00           0           0
  3645.860  2.3539e+01  3.0417e+00           0           0
  3646.699  2.5394e+01  3.1038e+00           0           0
  3647.539  2.0429e+01  2.9535e+00           0           0
  3648.379  1.9583e+01  2.9904e+00           0           0
  3649.219  2.5314e+01  3.0900e+00           0           0
  3650.060  2.0432e+01  3.0603e+00           0           0
  3650.900  1.9658e+01  3.0426e+00           0           0
  3651.741  1.7325e+01  2.9455e+00           0           0
  3652.582  1.8600e+01  2.9191e+00           0           0
  3653.423  1.9892e+01  2.8081e+00           0           0
  3654.264  1.6571e+01  2.7900e+00           0           0
  3655.106  1.9992e+01  2.8756e+00           0           0
  3655.948  1.8734e+01  2.8711e+00           0           0
  3656.790  1.9387e+01  2.8334e+00           0           0
  3657.632  2.1032e+01  2.8231e+00           0           0
  3658.474  2.1004e+01  2.7234e+00           0           0
  3659.317  1.9675e+01  2.7324e+00           0           0
  3660.159  2.0320e+01  2.7434e+00           0           0
  3661.002  2.4015e+01  2.8018e+00           0           0
  3661.845  1.9447e+01  2.7164e+00           0           0
  3662.688  1.3074e+01  2.6011e+00           0           0
  3663.532  1.6327e+01  2.7037e+00           0           0
  3664.376  2.6589e+01  2.9046e+00           0           0
  3665.219  2.2927e+01  2.8225e+00           0           0
  3666.063  1.9672e+01  2.6108e+00           0           0
  3666.908  1.6646e+01  2.4882e+00           0           0
  3667.752  1.9999e+01  2.5245e+00           0           0
  3668.597  2.3276e+01  2.5548e+00           0           0
  3669.442  1.9847e+01  2.5461e+00           0           0
  3670.287  2.2856e+01  2.5882e+00           0           0
  3671.132  1.6719e+01  2.4232e+00           0           0
  3671.977  2.1523e+01  2.5355e+00           0           0
  3672.823  2.6329e+01  2.6399e+00           0           0
  3673.669  2.4147e+01  2.6224e+00           0           0
  3674.515  2.3689e+01  2.6083e+00           0           0
  3675.361  3.0027e+01  2.6213e+00           0           0
  3676.207  1.8459e+01  2.3246e+00           0           0
  3677.054  2.1616e+01  2.3997e+00           0           0
  3677.901  2.4893e+01  2.4565e+00           0           0
  3678.747  2.1298e+01  2.4072e+00           0           0
  3679.595  2.1285e+01  2.3447e+00           0           0
  3680.442  2.3072e+01  2.2697e+00           0           0
  3681.290  1.8336e+01  2.1588e+00           0           0
  3682.137  1.6461e+01  2.1201e+00           0           0
  3682.985  1.1311e+01  1.8543e+00           0           0
  3683.833  1.1194e+01  1.9542e+00           0           0
  3684.682  2.1056e+01  2.0729e+00           0           0
  3685.530  1.4984e+01  2.0094e+00           0           0
  3686.379  1.9286e+01  2.0462e+00           0           0
  3687.228  1.5799e+01  1.9669e+00           0           0
  3688.077  8.9634e+00  1.7735e+00           0           0
  3688.926  1.0817e+01  1.7808e+00           0           0
