# Mean_MJD=56660.209
# RMID=044 SOURCE_TYPE=RM_TILE2
# ZFINAL=1.236
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0811
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  1.4578e+01  0.0000e+00    88080384    88080384
  3567.796  1.4573e+01  0.0000e+00    88080384    88080384
  3568.617  1.4568e+01  0.0000e+00    88080384    88080384
  3569.439  1.4564e+01  0.0000e+00    88080384    88080384
  3570.261  1.4559e+01  0.0000e+00    88080384    88080384
  3571.083  1.4555e+01  0.0000e+00    88080384    88080384
  3571.906  1.4550e+01  0.0000e+00    88080384    88080384
  3572.728  1.4545e+01  0.0000e+00    88080384    88080384
  3573.551  1.4541e+01  0.0000e+00    88080384    88080384
  3574.374  1.4536e+01  0.0000e+00    88080384    88080384
  3575.197  1.4532e+01  0.0000e+00    88080384    88080384
  3576.020  1.4527e+01  0.0000e+00    88080384    88080384
  3576.844  1.4522e+01  0.0000e+00    88080384    88080384
  3577.668  1.4518e+01  0.0000e+00    88080384    88080384
  3578.491  1.4513e+01  0.0000e+00    88080384    88080384
  3579.315  1.4509e+01  0.0000e+00    88080384    88080384
  3580.140  1.4504e+01  0.0000e+00    88080384    88080384
  3580.964  1.4500e+01  0.0000e+00    88080384    88080384
  3581.789  1.4495e+01  0.0000e+00    88080384    88080384
  3582.614  1.4491e+01  0.0000e+00    88080384    88080384
  3583.439  1.4486e+01  0.0000e+00    88080384    88080384
  3584.264  1.4482e+01  0.0000e+00    88080384    88080384
  3585.089  1.4477e+01  0.0000e+00    88080384    88080384
  3585.915  1.4473e+01  0.0000e+00    88080384    88080384
  3586.741  1.4468e+01  0.0000e+00    88080384    88080384
  3587.567  1.4464e+01  0.0000e+00    88080384    88080384
  3588.393  1.4459e+01  0.0000e+00    88080384    88080384
  3589.219  1.4455e+01  0.0000e+00    88080384    88080384
  3590.046  1.4451e+01  0.0000e+00    88080384    88080384
  3590.872  1.4446e+01  0.0000e+00    88080384    88080384
  3591.699  1.4442e+01  0.0000e+00    88080384    88080384
  3592.526  1.4437e+01  0.0000e+00    88080384    88080384
  3593.354  1.4433e+01  0.0000e+00    88080384    88080384
  3594.181  1.4429e+01  0.0000e+00    88080384    88080384
  3595.009  1.4424e+01  0.0000e+00    88080384    88080384
  3595.837  1.4420e+01  0.0000e+00    88080384    88080384
  3596.665  1.4415e+01  0.0000e+00    88080384    88080384
  3597.493  1.4411e+01  0.0000e+00    88080384    88080384
  3598.322  1.4407e+01  0.0000e+00    88080384    88080384
  3599.150  1.4402e+01  0.0000e+00    88080384    88080384
  3599.979  1.4398e+01  0.0000e+00    88080384    88080384
  3600.808  1.4394e+01  0.0000e+00    88080384    88080384
  3601.637  1.4389e+01  0.0000e+00    88080384    88080384
  3602.467  1.4385e+01  0.0000e+00    88080384    88080384
  3603.296  1.4381e+01  0.0000e+00    88080384    88080384
  3604.126  1.4376e+01  0.0000e+00    88080384    88080384
  3604.956  1.4372e+01  0.0000e+00    88080384    88080384
  3605.786  1.4368e+01  0.0000e+00    88080384    88080384
  3606.617  1.4363e+01  0.0000e+00    88080384    88080384
  3607.447  1.4359e+01  0.0000e+00    88080384    88080384
  3608.278  1.4355e+01  0.0000e+00    88080384    88080384
  3609.109  1.4351e+01  0.0000e+00    88080384    88080384
  3609.940  1.4346e+01  0.0000e+00    88080384    88080384
  3610.771  1.4342e+01  0.0000e+00    16777216    88080384
  3611.603  1.4338e+01  0.0000e+00    16777216    88080384
  3612.434  1.4334e+01  5.9076e+00           0           0
  3613.266  1.2686e+01  5.9213e+00           0           0
  3614.098  1.1224e+01  5.8510e+00           0           0
  3614.931  6.4832e+00  5.5291e+00           0           0
  3615.763  8.0799e-01  5.3916e+00           0           0
  3616.596  2.9284e-01  5.1794e+00           0           0
  3617.429  1.1954e-01  4.9782e+00           0           0
  3618.262  2.1560e+00  4.9513e+00           0           0
  3619.095  2.0745e+00  5.0484e+00           0           0
  3619.928  5.4455e+00  4.9240e+00           0           0
  3620.762  7.4780e+00  4.8282e+00           0           0
  3621.596  1.7650e+00  4.8203e+00           0           0
  3622.430  6.4129e+00  4.8812e+00           0           0
  3623.264 -3.2520e-01  4.7960e+00           0           0
  3624.098  6.8120e+00  4.8025e+00           0           0
  3624.933  7.2578e+00  4.8040e+00           0           0
  3625.768  1.1370e+00  4.6301e+00           0           0
  3626.603  1.0280e+01  5.1502e+00           0    33554432
  3627.438  8.1437e+00  5.0521e+00           0    33554432
  3628.273  8.1135e+00  4.9255e+00           0           0
  3629.109  1.0532e+00  4.6856e+00           0           0
  3629.944  4.0952e+00  4.7114e+00           0           0
  3630.780  9.8330e+00  4.9597e+00           0           0
  3631.616 -2.5888e+00  4.4485e+00           0           0
  3632.453  2.0586e+00  4.4811e+00           0           0
  3633.289  9.3714e+00  4.6500e+00           0           0
  3634.126 -2.6835e+00  4.5168e+00           0           0
  3634.963  2.4335e+00  4.6103e+00           0           0
  3635.800  1.8318e+01  4.9956e+00           0           0
  3636.637  4.9398e+00  4.3839e+00           0           0
  3637.475  7.6646e+00  4.3605e+00           0           0
  3638.312 -3.2465e+00  4.1648e+00           0           0
  3639.150 -1.0040e+00  4.0485e+00           0           0
  3639.988  2.4979e+00  4.1078e+00           0           0
  3640.826  8.6339e-01  4.1338e+00           0           0
  3641.665  4.6658e+00  4.1704e+00           0           0
  3642.503 -1.9888e+00  4.1498e+00           0           0
  3643.342  2.7583e-01  4.1159e+00           0           0
  3644.181 -1.1499e-01  3.9846e+00           0           0
  3645.021  2.1590e+00  4.0387e+00           0           0
  3645.860  9.2608e+00  4.1394e+00           0           0
  3646.699  1.0697e+01  4.0723e+00           0           0
  3647.539  4.9307e+00  3.9727e+00           0           0
  3648.379  5.9495e+00  3.9327e+00           0           0
  3649.219  4.6363e+00  3.9906e+00           0           0
  3650.060  8.8751e-01  4.0037e+00           0           0
  3650.900  2.9644e-01  4.1811e+00           0           0
  3651.741  3.4766e+00  4.0908e+00           0           0
  3652.582  1.8043e+00  4.0164e+00           0           0
  3653.423  2.3973e+00  3.9166e+00           0           0
  3654.264  2.2255e+00  3.8879e+00           0           0
  3655.106 -5.5461e-01  3.6847e+00           0           0
  3655.948 -1.6207e+00  3.7044e+00           0           0
  3656.790  3.0466e+00  3.6155e+00           0           0
  3657.632  4.5262e+00  3.5826e+00           0           0
  3658.474  8.4959e+00  3.6373e+00           0           0
  3659.317  7.5018e+00  3.5778e+00           0           0
  3660.159 -7.5718e-02  3.3820e+00           0           0
  3661.002 -3.2697e+00  3.2929e+00           0           0
  3661.845  6.0352e+00  3.4586e+00           0           0
  3662.688  4.8536e+00  3.5200e+00           0           0
  3663.532  2.8495e+00  3.3504e+00           0           0
  3664.376  3.6645e-01  3.3506e+00           0           0
  3665.219  3.8913e+00  3.3667e+00           0           0
  3666.063  8.5786e+00  3.3749e+00           0           0
  3666.908  2.5587e+00  3.1149e+00           0           0
  3667.752  3.0100e+00  2.9580e+00           0           0
  3668.597  4.8442e+00  3.0533e+00           0           0
  3669.442  4.5439e+00  2.9914e+00           0           0
  3670.287  1.9940e+00  2.9438e+00           0           0
  3671.132  1.4350e+00  2.8950e+00           0           0
  3671.977  6.6932e+00  3.1039e+00           0           0
  3672.823  9.2777e+00  3.1559e+00           0           0
  3673.669  2.5908e+00  2.9488e+00           0           0
  3674.515  5.5553e-01  2.8730e+00           0           0
  3675.361  3.4672e+00  2.9137e+00           0           0
  3676.207  6.1415e+00  2.9389e+00           0           0
  3677.054  6.8752e+00  2.9363e+00           0           0
  3677.901  3.4179e+00  2.8781e+00           0           0
  3678.747  9.1184e-01  2.6894e+00           0           0
  3679.595  1.6366e+00  2.7245e+00           0           0
  3680.442  7.0641e+00  2.9259e+00           0           0
  3681.290  1.0413e+01  2.9560e+00           0           0
  3682.137  3.6443e+00  2.8209e+00           0           0
  3682.985  3.0814e+00  2.7189e+00           0           0
  3683.833  3.4463e+00  2.8003e+00           0           0
  3684.682  7.4313e+00  2.8940e+00           0           0
  3685.530  5.2908e+00  2.7464e+00           0           0
  3686.379  1.1093e+00  2.7286e+00           0           0
  3687.228  9.4017e+00  2.7664e+00           0           0
  3688.077  1.4777e+00  2.5394e+00           0           0
  3688.926 -1.6504e-01  2.5154e+00           0           0
  3689.776  1.5382e+00  2.5529e+00           0           0
  3690.625  3.0367e+00  2.5535e+00           0           0
  3691.475  5.7196e+00  2.6353e+00           0           0
  3692.325  9.0932e+00  2.7161e+00           0           0
  3693.176  3.8277e+00  2.5499e+00           0           0
  3694.026  2.5530e+00  2.4206e+00           0           0
  3694.877  2.7149e+00  2.4046e+00           0           0
  3695.728  2.2897e+00  2.4402e+00           0           0
  3696.579  1.6143e+00  2.3613e+00           0           0
  3697.430  6.0376e-01  2.3059e+00           0           0
  3698.282 -8.1371e-01  2.3721e+00           0           0
  3699.133  3.5422e+00  2.4811e+00           0           0
  3699.985  9.2910e+00  2.7522e+00           0           0
  3700.837  6.8489e+00  2.5707e+00           0           0
  3701.689 -5.1758e-01  2.3815e+00           0           0
  3702.542  1.5992e+00  2.4024e+00           0           0
  3703.394  2.5125e+00  2.4190e+00           0           0
  3704.247 -9.8216e-01  2.3604e+00           0           0
  3705.100  6.7830e+00  2.4191e+00           0           0
  3705.954  7.2869e+00  2.4841e+00           0           0
  3706.807 -1.8276e+00  2.2875e+00           0           0
  3707.661  7.9349e+00  2.3897e+00           0           0
  3708.514  4.9869e+00  2.3820e+00           0           0
  3709.368  3.0045e+00  2.3728e+00           0           0
  3710.223  6.5936e+00  2.3552e+00           0           0
  3711.077  5.2658e+00  2.2722e+00           0           0
  3711.932  2.5066e+00  2.2024e+00           0           0
  3712.787  1.2872e+01  2.3537e+00           0           0
  3713.641  2.2500e+00  2.2092e+00           0           0
  3714.497  4.5355e+00  2.3476e+00           0           0
  3715.352  9.6326e+00  2.4618e+00           0    33554432
  3716.208  6.7603e+00  2.3747e+00           0    33554432
  3717.063  1.9831e+00  2.0494e+00           0           0
  3717.919  6.0773e+00  2.1263e+00           0           0
  3718.776  2.6311e+00  2.1349e+00           0           0
  3719.632  1.0923e+01  2.2212e+00           0           0
  3720.489  9.5314e+00  2.1963e+00           0           0
  3721.345  9.1982e-01  1.9336e+00           0           0
  3722.202  5.6901e-01  1.8890e+00           0           0
  3723.059  7.5908e+00  2.0906e+00           0           0
  3723.917  4.6199e+00  1.9941e+00           0           0
  3724.774  2.8764e+00  1.9029e+00           0           0
  3725.632  4.5720e+00  1.9365e+00           0           0
  3726.490  6.1420e+00  2.0822e+00           0           0
  3727.348  6.3562e+00  2.1338e+00           0           0
  3728.207  7.1905e+00  2.1253e+00           0           0
  3729.065  3.7410e+00  2.0472e+00           0           0
  3729.924  4.1025e+00  2.0288e+00           0           0
  3730.783  7.7575e+00  2.0591e+00           0           0
  3731.642  7.4574e+00  2.0232e+00           0           0
  3732.501  3.2984e+00  1.9487e+00           0           0
  3733.361  5.4402e+00  1.9925e+00           0           0
  3734.221  7.3976e+00  1.9792e+00           0           0
  3735.081  6.2938e+00  1.9441e+00           0           0
  3735.941  5.2455e+00  1.8906e+00           0           0
  3736.801  2.2214e+00  1.7774e+00           0           0
  3737.662  2.6149e-03  1.7182e+00           0           0
  3738.522  7.2721e+00  1.9013e+00           0           0
  3739.383  7.3919e+00  1.9590e+00           0           0
