# Mean_MJD=56660.209
# RMID=096 SOURCE_TYPE=RM_TILE2
# ZFINAL=2.273
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0804
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974 -4.3271e+00  0.0000e+00    88080384    88080384
  3567.796 -4.3258e+00  0.0000e+00    88080384    88080384
  3568.617 -4.3244e+00  0.0000e+00    88080384    88080384
  3569.439 -4.3230e+00  0.0000e+00    88080384    88080384
  3570.261 -4.3216e+00  0.0000e+00    88080384    88080384
  3571.083 -4.3203e+00  0.0000e+00    88080384    88080384
  3571.906 -4.3189e+00  0.0000e+00    88080384    88080384
  3572.728 -4.3175e+00  0.0000e+00    88080384    88080384
  3573.551 -4.3162e+00  0.0000e+00    88080384    88080384
  3574.374 -4.3148e+00  0.0000e+00    88080384    88080384
  3575.197 -4.3134e+00  0.0000e+00    88080384    88080384
  3576.020 -4.3121e+00  0.0000e+00    88080384    88080384
  3576.844 -4.3107e+00  0.0000e+00    88080384    88080384
  3577.668 -4.3094e+00  0.0000e+00    88080384    88080384
  3578.491 -4.3080e+00  0.0000e+00    88080384    88080384
  3579.315 -4.3067e+00  0.0000e+00    88080384    88080384
  3580.140 -4.3053e+00  0.0000e+00    88080384    88080384
  3580.964 -4.3040e+00  0.0000e+00    88080384    88080384
  3581.789 -4.3026e+00  0.0000e+00    88080384    88080384
  3582.614 -4.3013e+00  0.0000e+00    88080384    88080384
  3583.439 -4.3000e+00  0.0000e+00    88080384    88080384
  3584.264 -4.2986e+00  0.0000e+00    88080384    88080384
  3585.089 -4.2973e+00  0.0000e+00    88080384    88080384
  3585.915 -4.2960e+00  0.0000e+00    88080384    88080384
  3586.741 -4.2946e+00  0.0000e+00    88080384    88080384
  3587.567 -4.2933e+00  0.0000e+00    88080384    88080384
  3588.393 -4.2920e+00  0.0000e+00    88080384    88080384
  3589.219 -4.2907e+00  0.0000e+00    88080384    88080384
  3590.046 -4.2893e+00  0.0000e+00    88080384    88080384
