# Mean_MJD=56660.209
# RMID=003 SOURCE_TYPE=RM_TILE2
# ZFINAL=1.284
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0279
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974 -4.1998e-01  0.0000e+00    16777216    88080384
  3567.796 -4.1994e-01  4.2512e+00           0    71303168
  3568.617  1.1809e+00  0.0000e+00           0    71303168
  3569.439  2.7814e+00  3.0876e+00           0           0
  3570.261  7.1529e+00  3.0589e+00           0           0
  3571.083  1.2710e+00  2.8596e+00           0           0
  3571.906 -3.1101e+00  2.8210e+00           0           0
  3572.728  3.0830e+00  2.8938e+00           0           0
  3573.551  7.6541e+00  2.9619e+00           0           0
  3574.374  4.4907e+00  2.8695e+00           0           0
  3575.197  6.0349e+00  2.8359e+00           0           0
  3576.020  3.4769e+00  2.7482e+00           0           0
  3576.844 -5.8746e-01  2.6008e+00           0           0
  3577.668  2.4561e+00  2.8182e+00           0           0
  3578.491  6.5556e+00  2.9120e+00           0           0
  3579.315  3.2779e+00  2.8975e+00           0           0
  3580.140 -2.5707e+00  2.7790e+00           0           0
  3580.964  2.4504e+00  2.7817e+00           0           0
  3581.789  5.3580e+00  2.8473e+00           0           0
  3582.614  2.9635e+00  2.7071e+00           0           0
  3583.439  3.2157e+00  2.7545e+00           0           0
  3584.264  5.6940e+00  2.6980e+00           0           0
  3585.089 -1.5395e-01  2.5579e+00           0           0
  3585.915  4.5060e-01  2.4911e+00           0           0
  3586.741 -3.6942e+00  2.4075e+00           0           0
  3587.567  1.8185e+00  2.5395e+00           0           0
  3588.393  4.9325e+00  2.5244e+00           0           0
  3589.219 -1.4063e+00  2.4427e+00           0           0
  3590.046  1.8818e+00  2.5153e+00           0           0
  3590.872  3.3932e+00  2.6116e+00           0           0
  3591.699  2.1097e+00  2.5235e+00           0           0
  3592.526  1.4454e+00  2.4249e+00           0           0
  3593.354  1.8175e+00  2.4662e+00           0           0
  3594.181  2.0706e+00  2.4462e+00           0           0
  3595.009  1.8804e+00  2.3866e+00           0           0
  3595.837  9.2774e-01  2.4428e+00           0           0
  3596.665  9.0014e-02  2.3487e+00           0           0
  3597.493 -1.2047e+00  2.3329e+00           0           0
  3598.322 -1.3460e+00  2.2970e+00           0           0
  3599.150 -3.2491e-02  2.2869e+00           0           0
  3599.979 -3.6436e-02  2.2587e+00           0           0
  3600.808 -4.4626e-01  2.2733e+00           0           0
  3601.637  1.3749e+00  2.3239e+00           0           0
  3602.467 -4.9288e-01  2.3140e+00           0           0
  3603.296 -1.7868e+00  2.2761e+00           0           0
  3604.126  1.0940e+00  2.2743e+00           0           0
  3604.956  2.3298e+00  2.2548e+00           0           0
  3605.786  2.7662e+00  2.2444e+00           0           0
  3606.617  2.5172e+00  2.2049e+00           0           0
  3607.447  2.1595e+00  2.1661e+00           0           0
  3608.278  1.2591e+00  2.1984e+00           0           0
  3609.109  1.9540e+00  2.2338e+00           0           0
  3609.940  5.5954e+00  2.2484e+00           0           0
  3610.771 -9.7664e-01  2.0544e+00           0           0
  3611.603 -1.9618e-01  2.1949e+00           0           0
  3612.434  2.7920e+00  2.2174e+00           0           0
  3613.266  9.2545e-01  2.0811e+00           0           0
  3614.098 -1.1847e+00  2.0965e+00           0           0
  3614.931  5.1028e+00  2.2542e+00           0           0
  3615.763  1.5760e+00  2.1325e+00           0           0
  3616.596  1.2681e-01  2.1726e+00           0           0
  3617.429  3.5868e+00  2.2788e+00           0           0
  3618.262  4.6287e+00  2.3117e+00           0           0
  3619.095  5.3159e-01  2.2007e+00           0           0
  3619.928 -6.2081e-01  2.0940e+00           0           0
  3620.762  1.9168e+00  2.1922e+00           0           0
  3621.596  9.1670e-01  2.0887e+00           0           0
  3622.430 -2.7316e-01  2.0322e+00           0           0
  3623.264 -2.9320e-01  2.0055e+00           0           0
  3624.098  1.3629e+00  2.0524e+00           0           0
  3624.933  5.0852e+00  2.1713e+00           0           0
  3625.768  2.7908e+00  2.1829e+00           0           0
  3626.603  9.8926e-01  2.0048e+00           0           0
  3627.438  3.6550e+00  2.0798e+00           0           0
  3628.273  5.9352e+00  2.1810e+00           0           0
  3629.109  3.6626e+00  2.1522e+00           0           0
  3629.944  1.1001e+00  2.1238e+00           0           0
  3630.780  3.7974e+00  2.2094e+00           0           0
  3631.616  4.6607e+00  2.2207e+00           0           0
  3632.453  3.8801e+00  2.2052e+00           0           0
  3633.289  1.0950e+00  2.1554e+00           0           0
  3634.126 -1.6213e+00  2.0234e+00           0           0
  3634.963  6.3830e-01  2.0147e+00           0           0
  3635.800  2.3996e+00  2.0574e+00           0           0
  3636.637  2.1979e+00  2.0252e+00           0           0
  3637.475  1.8059e+00  2.0274e+00           0           0
  3638.312  1.9573e+00  1.9242e+00           0           0
  3639.150  2.4717e+00  1.9486e+00           0           0
  3639.988  1.9705e+00  2.2502e+00           0    33554432
  3640.826 -3.0407e+00  2.0611e+00           0    33554432
  3641.665  1.3618e+00  2.1181e+00           0           0
  3642.503  2.2099e+00  1.8849e+00           0           0
  3643.342  2.6972e+00  1.9289e+00           0           0
  3644.181  5.3478e+00  2.0010e+00           0           0
  3645.021  4.6217e-01  1.8506e+00           0           0
  3645.860  4.7828e+00  1.9297e+00           0           0
  3646.699  2.3066e+00  1.8934e+00           0           0
  3647.539  1.1741e+00  1.8244e+00           0           0
  3648.379  3.0243e+00  1.8601e+00           0           0
  3649.219  1.6068e+00  1.8989e+00           0           0
  3650.060 -4.3095e+00  1.8480e+00           0           0
  3650.900 -1.9969e+00  1.8888e+00           0           0
  3651.741  1.2530e+00  1.9636e+00           0           0
  3652.582  2.8239e+00  1.9196e+00           0           0
  3653.423  2.4232e+00  1.8103e+00           0           0
  3654.264  1.1428e+00  1.7551e+00           0           0
  3655.106  9.2659e-01  1.7678e+00           0           0
  3655.948  1.5088e+00  1.8851e+00           0           0
  3656.790  6.2488e+00  2.1144e+00           0    33554432
  3657.632  4.0600e+00  1.9503e+00           0    33554432
  3658.474  1.7040e+00  1.7213e+00           0           0
  3659.317  4.3819e+00  1.7799e+00           0           0
  3660.159  1.1267e+00  1.7138e+00           0           0
  3661.002 -2.5821e+00  1.5458e+00           0           0
  3661.845 -1.9070e+00  1.6284e+00           0           0
  3662.688  1.2644e-01  1.7010e+00           0           0
  3663.532  6.0978e-01  1.7811e+00           0           0
  3664.376  1.1772e+00  1.7983e+00           0           0
  3665.219  4.3297e+00  1.7988e+00           0           0
  3666.063  1.1140e+00  1.6098e+00           0           0
