# Mean_MJD=56660.209
# RMID=121 SOURCE_TYPE=RM_TILE1
# ZFINAL=0.968
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0396
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  6.3545e+00  0.0000e+00    16777216    88080384
  3567.796  6.3537e+00  4.6718e+00           0    71303168
  3568.617  5.3001e+00  0.0000e+00           0    71303168
  3569.439  4.2467e+00  3.2788e+00           0           0
  3570.261  1.1842e+01  3.3621e+00           0           0
  3571.083 -2.1103e+00  3.1496e+00           0           0
  3571.906  6.2876e+00  3.1139e+00           0           0
  3572.728  3.8044e-01  3.1902e+00           0           0
  3573.551  3.7907e+00  3.1258e+00           0           0
  3574.374  4.5687e+00  3.1068e+00           0           0
  3575.197  4.6289e-01  2.9937e+00           0           0
  3576.020  8.1420e-01  2.9987e+00           0           0
  3576.844  1.2518e+00  3.0026e+00           0           0
  3577.668  1.4319e-01  2.9666e+00           0           0
  3578.491  1.7140e+00  3.0804e+00           0           0
  3579.315  1.9579e+00  2.9926e+00           0           0
  3580.140  3.1802e+00  3.0585e+00           0           0
  3580.964  4.9244e+00  2.9848e+00           0           0
  3581.789 -2.7642e+00  2.9159e+00           0           0
  3582.614  7.7364e+00  3.0540e+00           0           0
  3583.439  2.9138e+00  2.9171e+00           0           0
  3584.264  3.8729e+00  2.9179e+00           0           0
  3585.089  9.2847e+00  3.0701e+00           0           0
  3585.915  3.1933e+00  3.0307e+00           0    33554432
  3586.741  2.9575e+00  2.9628e+00           0    33554432
  3587.567  4.7510e+00  3.0074e+00           0           0
  3588.393  3.1983e+00  2.6820e+00           0           0
  3589.219  7.8736e-01  2.6410e+00           0           0
  3590.046  9.8459e-01  2.6897e+00           0           0
  3590.872  7.6982e-01  2.6366e+00           0           0
  3591.699 -5.8644e+00  2.5839e+00           0           0
  3592.526  2.8355e+00  2.7296e+00           0           0
  3593.354  3.5594e+00  2.6778e+00           0           0
  3594.181 -4.4316e-02  2.5867e+00           0           0
  3595.009  3.6649e+00  2.7338e+00           0           0
  3595.837  9.8633e+00  2.7263e+00           0           0
  3596.665 -8.3999e-01  2.5850e+00           0           0
  3597.493  4.5532e+00  2.7879e+00           0           0
  3598.322  2.2039e-01  2.5667e+00           0           0
  3599.150 -2.2867e+00  2.5616e+00           0           0
  3599.979  5.9372e-01  2.5536e+00           0           0
  3600.808  2.0108e-01  2.5739e+00           0           0
